date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:09	1041/1041	---M--	200	added ('OK')	image/png	etag:%225c4cf16b-438%22	https://colorlib.com/preview/theme/akame/img/core-img/certificate-3.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/core-img/certificate-3.png	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:09	55771/55771	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0b7-e6ca%22	https://colorlib.com/preview/theme/akame/img/bg-img/10.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/10.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:09	40839/40839	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0b9-ab43%22	https://colorlib.com/preview/theme/akame/img/bg-img/11.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/11.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:10	36728/36728	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0bd-94ef%22	https://colorlib.com/preview/theme/akame/img/bg-img/12.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/12.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:10	36234/36234	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0bc-964d%22	https://colorlib.com/preview/theme/akame/img/bg-img/13.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/13.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:10	23948/23948	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0b3-61b6%22	https://colorlib.com/preview/theme/akame/img/bg-img/1.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/1.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:10	40300/40300	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0cf-a56f%22	https://colorlib.com/preview/theme/akame/img/bg-img/2.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/2.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:10	27596/27596	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf101-71c5%22	https://colorlib.com/preview/theme/akame/img/bg-img/3.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/3.jpg	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:11	310046/310046	---M--	200	added ('OK')	image/png	etag:%225c4cf168-4bb1e%22	https://colorlib.com/preview/theme/akame/img/bg-img/cta.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/cta.png	(from https://colorlib.com/preview/theme/akame/index.html)
14:16:11	3990/3990	---M--	200	added ('OK')	image/png	etag:%225c4cf175-1046%22	https://colorlib.com/preview/theme/akame/img/core-img/signature.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/core-img/signature.png	(from https://colorlib.com/preview/theme/akame/about.html)
